#,Date, Time GMT-05:00,Temp °C,,,,
1,10/19/23 12:00:00 PM,44.211,,,,
2,10/19/23 12:10:00 PM,41.458,,,,
3,10/19/23 12:20:00 PM,42.401,,,,
4,10/19/23 12:30:00 PM,35.542,,,,
5,10/19/23 12:40:00 PM,31.880,,,,
6,10/19/23 12:50:00 PM,30.255,,,,
7,10/19/23 01:00:00 PM,29.352,,,,
8,10/19/23 01:10:00 PM,28.754,,,,
9,10/19/23 01:20:00 PM,28.456,,,,
10,10/19/23 01:30:00 PM,28.357,,,,
11,10/19/23 01:40:00 PM,28.357,,,,
12,10/19/23 01:50:00 PM,28.060,,,,
13,10/19/23 02:00:00 PM,27.862,,,,
14,10/19/23 02:10:00 PM,27.370,,,,
15,10/19/23 02:20:00 PM,26.879,,,,
16,10/19/23 02:30:00 PM,26.488,,,,
17,10/19/23 02:40:00 PM,26.879,,,,
18,10/19/23 02:50:00 PM,27.173,,,,
19,10/19/23 03:00:00 PM,27.173,,,,
20,10/19/23 03:10:00 PM,26.488,,,,
21,10/19/23 03:20:00 PM,27.370,,,,
22,10/19/23 03:30:00 PM,28.853,,,,
23,10/19/23 03:40:00 PM,29.752,,,,
24,10/19/23 03:50:00 PM,30.862,,,,
25,10/19/23 04:00:00 PM,31.880,,,,
26,10/19/23 04:10:00 PM,32.600,,,,
27,10/19/23 04:20:00 PM,33.014,,,,
28,10/19/23 04:30:00 PM,33.118,,,,
29,10/19/23 04:40:00 PM,33.014,,,,
30,10/19/23 04:50:00 PM,32.911,,,,
31,10/19/23 05:00:00 PM,32.807,,,,
32,10/19/23 05:10:00 PM,33.222,,,,
33,10/19/23 05:20:00 PM,33.639,,,,
34,10/19/23 05:30:00 PM,33.639,,,,
35,10/19/23 05:40:00 PM,33.430,,,,
36,10/19/23 05:50:00 PM,32.911,,,,
37,10/19/23 06:00:00 PM,32.394,,,,
38,10/19/23 06:10:00 PM,31.983,,,,
39,10/19/23 06:20:00 PM,31.472,,,,
40,10/19/23 06:30:00 PM,30.963,,,,
41,10/19/23 06:40:00 PM,30.558,,,,
42,10/19/23 06:50:00 PM,30.054,,,,
43,10/19/23 07:00:00 PM,29.652,,,,
44,10/19/23 07:10:00 PM,29.252,,,,
45,10/19/23 07:20:00 PM,28.853,,,,
46,10/19/23 07:30:00 PM,28.555,,,,
47,10/19/23 07:40:00 PM,28.159,,,,
48,10/19/23 07:50:00 PM,27.862,,,,
49,10/19/23 08:00:00 PM,27.567,,,,
50,10/19/23 08:10:00 PM,27.764,,,,
51,10/19/23 08:20:00 PM,26.781,,,,
52,10/19/23 08:30:00 PM,25.902,,,,
53,10/19/23 08:40:00 PM,25.319,,,,
54,10/19/23 08:50:00 PM,24.931,,,,
55,10/19/23 09:00:00 PM,25.416,,,,
56,10/19/23 09:10:00 PM,25.610,,,,
57,10/19/23 09:20:00 PM,25.416,,,,
58,10/19/23 09:30:00 PM,25.319,,,,
59,10/19/23 09:40:00 PM,25.319,,,,
60,10/19/23 09:50:00 PM,25.125,,,,
61,10/19/23 10:00:00 PM,25.028,,,,
62,10/19/23 10:10:00 PM,24.931,,,,
63,10/19/23 10:20:00 PM,24.835,,,,
64,10/19/23 10:30:00 PM,24.641,,,,
65,10/19/23 10:40:00 PM,24.545,,,,
66,10/19/23 10:50:00 PM,24.448,,,,
67,10/19/23 11:00:00 PM,24.351,,,,
68,10/19/23 11:10:00 PM,24.255,,,,
69,10/19/23 11:20:00 PM,24.158,,,,
70,10/19/23 11:30:00 PM,24.062,,,,
71,10/19/23 11:40:00 PM,24.062,,,,
72,10/19/23 11:50:00 PM,23.966,,,,
73,10/20/23 12:00:00 AM,23.869,,,,
74,10/20/23 12:10:00 AM,23.869,,,,
75,10/20/23 12:20:00 AM,23.773,,,,
76,10/20/23 12:30:00 AM,23.677,,,,
77,10/20/23 12:40:00 AM,23.677,,,,
78,10/20/23 12:50:00 AM,23.581,,,,
79,10/20/23 01:00:00 AM,23.581,,,,
80,10/20/23 01:10:00 AM,23.581,,,,
81,10/20/23 01:20:00 AM,23.484,,,,
82,10/20/23 01:30:00 AM,23.484,,,,
83,10/20/23 01:40:00 AM,23.388,,,,
84,10/20/23 01:50:00 AM,23.388,,,,
85,10/20/23 02:00:00 AM,23.388,,,,
86,10/20/23 02:10:00 AM,23.292,,,,
87,10/20/23 02:20:00 AM,23.292,,,,
88,10/20/23 02:30:00 AM,23.292,,,,
89,10/20/23 02:40:00 AM,23.196,,,,
90,10/20/23 02:50:00 AM,23.196,,,,
91,10/20/23 03:00:00 AM,23.196,,,,
92,10/20/23 03:10:00 AM,23.196,,,,
93,10/20/23 03:20:00 AM,23.196,,,,
94,10/20/23 03:30:00 AM,23.196,,,,
95,10/20/23 03:40:00 AM,23.100,,,,
96,10/20/23 03:50:00 AM,23.100,,,,
97,10/20/23 04:00:00 AM,23.100,,,,
98,10/20/23 04:10:00 AM,23.100,,,,
99,10/20/23 04:20:00 AM,23.100,,,,
100,10/20/23 04:30:00 AM,23.100,,,,
101,10/20/23 04:40:00 AM,23.100,,,,
102,10/20/23 04:50:00 AM,23.100,,,,
103,10/20/23 05:00:00 AM,23.004,,,,
104,10/20/23 05:10:00 AM,23.004,,,,
105,10/20/23 05:20:00 AM,23.100,,,,
106,10/20/23 05:30:00 AM,23.004,,,,
107,10/20/23 05:40:00 AM,23.004,,,,
108,10/20/23 05:50:00 AM,23.100,,,,
109,10/20/23 06:00:00 AM,23.004,,,,
110,10/20/23 06:10:00 AM,23.004,,,,
111,10/20/23 06:20:00 AM,23.004,,,,
112,10/20/23 06:30:00 AM,23.004,,,,
113,10/20/23 06:40:00 AM,23.004,,,,
114,10/20/23 06:50:00 AM,23.004,,,,
115,10/20/23 07:00:00 AM,23.004,,,,
116,10/20/23 07:10:00 AM,22.908,,,,
117,10/20/23 07:20:00 AM,22.908,,,,
118,10/20/23 07:30:00 AM,22.908,,,,
119,10/20/23 07:40:00 AM,22.812,,,,
120,10/20/23 07:50:00 AM,22.812,,,,
121,10/20/23 08:00:00 AM,23.004,,,,
122,10/20/23 08:10:00 AM,23.004,,,,
123,10/20/23 08:20:00 AM,23.004,,,,
124,10/20/23 08:30:00 AM,23.196,,,,
125,10/20/23 08:40:00 AM,23.292,,,,
126,10/20/23 08:50:00 AM,23.773,,,,
127,10/20/23 09:00:00 AM,24.351,,,,
128,10/20/23 09:10:00 AM,24.835,,,,
129,10/20/23 09:20:00 AM,25.319,,,,
130,10/20/23 09:30:00 AM,25.805,,,,
131,10/20/23 09:40:00 AM,26.292,,,,
132,10/20/23 09:50:00 AM,26.879,,,,
133,10/20/23 10:00:00 AM,27.468,,,,
134,10/20/23 10:10:00 AM,27.961,,,,
135,10/20/23 10:20:00 AM,28.456,,,,
136,10/20/23 10:30:00 AM,29.452,,,,
137,10/20/23 10:40:00 AM,29.053,,,,
138,10/20/23 10:50:00 AM,29.652,,,,
139,10/20/23 11:00:00 AM,29.652,,,,
140,10/20/23 11:10:00 AM,28.754,,,,
141,10/20/23 11:20:00 AM,28.754,,,,
142,10/20/23 11:30:00 AM,28.953,,,,
143,10/20/23 11:40:00 AM,29.352,,,,
144,10/20/23 11:50:00 AM,28.754,,,,
145,10/20/23 12:00:00 PM,28.159,,,,
146,10/20/23 12:10:00 PM,28.159,,,,
147,10/20/23 12:20:00 PM,31.676,,,,
148,10/20/23 12:30:00 PM,39.163,,,,
149,10/20/23 12:40:00 PM,50.595,,,,
150,10/20/23 12:50:00 PM,55.891,,,,
151,10/20/23 01:00:00 PM,57.481,,,,
152,10/20/23 01:10:00 PM,58.630,,,,
153,10/20/23 01:20:00 PM,57.806,,,,
154,10/20/23 01:30:00 PM,57.158,,,,
155,10/20/23 01:40:00 PM,56.998,,,,
156,10/20/23 01:50:00 PM,56.520,,,,
157,10/20/23 02:00:00 PM,44.211,,,,
158,10/20/23 02:10:00 PM,26.488,,,,
159,10/20/23 02:20:00 PM,26.292,,,,
160,10/20/23 02:30:00 PM,26.488,,,,
161,10/20/23 02:40:00 PM,26.390,,,,
162,10/20/23 02:50:00 PM,26.390,,,,
163,10/20/23 03:00:00 PM,26.097,,,,
164,10/20/23 03:10:00 PM,26.097,,,,
165,10/20/23 03:20:00 PM,25.513,,,,
166,10/20/23 03:30:00 PM,25.319,,,,
167,10/20/23 03:40:00 PM,25.125,,,,
168,10/20/23 03:50:00 PM,25.028,,,,
169,10/20/23 04:00:00 PM,25.028,,,,
170,10/20/23 04:10:00 PM,25.125,,,,
171,10/20/23 04:20:00 PM,25.028,,,,
172,10/20/23 04:30:00 PM,24.931,,,,
173,10/20/23 04:40:00 PM,24.931,,,,
174,10/20/23 04:50:00 PM,25.319,,,,
175,10/20/23 05:00:00 PM,25.125,,,,
176,10/20/23 05:10:00 PM,24.835,,,,
177,10/20/23 05:20:00 PM,24.738,,,,
178,10/20/23 05:30:00 PM,24.545,,,,
179,10/20/23 05:40:00 PM,24.545,,,,
180,10/20/23 05:50:00 PM,24.545,,,,
181,10/20/23 06:00:00 PM,24.545,,,,
182,10/20/23 06:10:00 PM,24.545,,,,
183,10/20/23 06:20:00 PM,24.545,,,,
184,10/20/23 06:30:00 PM,24.545,,,,
185,10/20/23 06:40:00 PM,24.545,,,,
186,10/20/23 06:50:00 PM,24.448,,,,
187,10/20/23 07:00:00 PM,24.545,,,,
188,10/20/23 07:10:00 PM,24.641,,,,
189,10/20/23 07:20:00 PM,24.738,,,,
190,10/20/23 07:30:00 PM,24.641,,,,
191,10/20/23 07:40:00 PM,24.641,,,,
192,10/20/23 07:50:00 PM,24.738,,,,
193,10/20/23 08:00:00 PM,24.641,,,,
194,10/20/23 08:10:00 PM,24.641,,,,
195,10/20/23 08:20:00 PM,24.545,,,,
196,10/20/23 08:30:00 PM,24.641,,,,
197,10/20/23 08:40:00 PM,24.545,,,,
198,10/20/23 08:50:00 PM,24.545,,,,
199,10/20/23 09:00:00 PM,24.545,,,,
200,10/20/23 09:10:00 PM,24.448,,,,
201,10/20/23 09:20:00 PM,24.351,,,,
202,10/20/23 09:30:00 PM,24.351,,,,
203,10/20/23 09:40:00 PM,24.158,,,,
204,10/20/23 09:50:00 PM,24.062,,,,
205,10/20/23 10:00:00 PM,24.158,,,,
206,10/20/23 10:10:00 PM,24.062,,,,
207,10/20/23 10:20:00 PM,24.062,,,,
208,10/20/23 10:30:00 PM,24.062,,,,
209,10/20/23 10:40:00 PM,24.062,,,,
210,10/20/23 10:50:00 PM,23.966,,,,
211,10/20/23 11:00:00 PM,23.966,,,,
212,10/20/23 11:10:00 PM,23.966,,,,
213,10/20/23 11:20:00 PM,23.966,,,,
214,10/20/23 11:30:00 PM,23.966,,,,
215,10/20/23 11:40:00 PM,23.869,,,,
216,10/20/23 11:50:00 PM,23.773,,,,
217,10/21/23 12:00:00 AM,23.773,,,,
218,10/21/23 12:10:00 AM,23.773,,,,
219,10/21/23 12:20:00 AM,23.773,,,,
220,10/21/23 12:30:00 AM,23.773,,,,
221,10/21/23 12:40:00 AM,23.773,,,,
222,10/21/23 12:50:00 AM,23.773,,,,
223,10/21/23 01:00:00 AM,23.677,,,,
224,10/21/23 01:10:00 AM,23.677,,,,
225,10/21/23 01:20:00 AM,23.677,,,,
226,10/21/23 01:30:00 AM,23.677,,,,
227,10/21/23 01:40:00 AM,23.677,,,,
228,10/21/23 01:50:00 AM,23.677,,,,
229,10/21/23 02:00:00 AM,23.677,,,,
230,10/21/23 02:10:00 AM,23.773,,,,
231,10/21/23 02:20:00 AM,23.773,,,,
232,10/21/23 02:30:00 AM,23.677,,,,
233,10/21/23 02:40:00 AM,23.773,,,,
234,10/21/23 02:50:00 AM,23.773,,,,
235,10/21/23 03:00:00 AM,23.773,,,,
236,10/21/23 03:10:00 AM,23.773,,,,
237,10/21/23 03:20:00 AM,23.773,,,,
238,10/21/23 03:30:00 AM,23.773,,,,
239,10/21/23 03:40:00 AM,23.773,,,,
240,10/21/23 03:50:00 AM,23.773,,,,
241,10/21/23 04:00:00 AM,23.677,,,,
242,10/21/23 04:10:00 AM,23.677,,,,
243,10/21/23 04:20:00 AM,23.677,,,,
244,10/21/23 04:30:00 AM,23.677,,,,
245,10/21/23 04:40:00 AM,23.677,,,,
246,10/21/23 04:50:00 AM,23.677,,,,
247,10/21/23 05:00:00 AM,23.677,,,,
248,10/21/23 05:10:00 AM,23.677,,,,
249,10/21/23 05:20:00 AM,23.677,,,,
250,10/21/23 05:30:00 AM,23.677,,,,
251,10/21/23 05:40:00 AM,23.677,,,,
252,10/21/23 05:50:00 AM,23.677,,,,
253,10/21/23 06:00:00 AM,23.677,,,,
254,10/21/23 06:10:00 AM,23.677,,,,
255,10/21/23 06:20:00 AM,23.677,,,,
256,10/21/23 06:30:00 AM,23.677,,,,
257,10/21/23 06:40:00 AM,23.677,,,,
258,10/21/23 06:50:00 AM,23.677,,,,
259,10/21/23 07:00:00 AM,23.581,,,,
260,10/21/23 07:10:00 AM,23.677,,,,
261,10/21/23 07:20:00 AM,23.677,,,,
262,10/21/23 07:30:00 AM,23.677,,,,
263,10/21/23 07:40:00 AM,23.677,,,,
264,10/21/23 07:50:00 AM,23.773,,,,
265,10/21/23 08:00:00 AM,23.773,,,,
266,10/21/23 08:10:00 AM,23.773,,,,
267,10/21/23 08:20:00 AM,23.773,,,,
268,10/21/23 08:30:00 AM,23.773,,,,
269,10/21/23 08:40:00 AM,23.773,,,,
270,10/21/23 08:50:00 AM,23.773,,,,
271,10/21/23 09:00:00 AM,23.773,,,,
272,10/21/23 09:10:00 AM,23.869,,,,
273,10/21/23 09:20:00 AM,24.062,,,,
274,10/21/23 09:30:00 AM,24.158,,,,
275,10/21/23 09:40:00 AM,24.448,,,,
276,10/21/23 09:50:00 AM,24.641,,,,
277,10/21/23 10:00:00 AM,24.835,,,,
278,10/21/23 10:10:00 AM,24.931,,,,
279,10/21/23 10:20:00 AM,24.931,,,,
280,10/21/23 10:30:00 AM,25.125,,,,
281,10/21/23 10:40:00 AM,25.610,,,,
282,10/21/23 10:50:00 AM,25.513,,,,
283,10/21/23 11:00:00 AM,25.805,,,,
284,10/21/23 11:10:00 AM,25.902,,,,
285,10/21/23 11:20:00 AM,26.000,,,,
286,10/21/23 11:30:00 AM,26.097,,,,
287,10/21/23 11:40:00 AM,26.390,,,,
288,10/21/23 11:50:00 AM,26.390,,,,
289,10/21/23 12:00:00 PM,26.390,,,,
290,10/21/23 12:10:00 PM,26.488,,,,
291,10/21/23 12:20:00 PM,26.683,,,,
292,10/21/23 12:30:00 PM,26.781,,,,
293,10/21/23 12:40:00 PM,26.879,,,,
294,10/21/23 12:50:00 PM,27.075,,,,
295,10/21/23 01:00:00 PM,27.173,,,,
296,10/21/23 01:10:00 PM,27.272,,,,
297,10/21/23 01:20:00 PM,27.272,,,,
298,10/21/23 01:30:00 PM,27.272,,,,
299,10/21/23 01:40:00 PM,27.272,,,,
300,10/21/23 01:50:00 PM,27.370,,,,
301,10/21/23 02:00:00 PM,27.272,,,,
302,10/21/23 02:10:00 PM,26.977,,,,
303,10/21/23 02:20:00 PM,27.370,,,,
304,10/21/23 02:30:00 PM,27.370,,,,
305,10/21/23 02:40:00 PM,27.567,,,,
306,10/21/23 02:50:00 PM,27.567,,,,
307,10/21/23 03:00:00 PM,27.075,,,,
308,10/21/23 03:10:00 PM,26.977,,,,
309,10/21/23 03:20:00 PM,26.585,,,,
310,10/21/23 03:30:00 PM,27.272,,,,
311,10/21/23 03:40:00 PM,27.173,,,,
312,10/21/23 03:50:00 PM,27.272,,,,
313,10/21/23 04:00:00 PM,27.370,,,,
314,10/21/23 04:10:00 PM,27.272,,,,
315,10/21/23 04:20:00 PM,26.781,,,,
316,10/21/23 04:30:00 PM,26.488,,,,
317,10/21/23 04:40:00 PM,26.292,,,,
318,10/21/23 04:50:00 PM,25.610,,,,
319,10/21/23 05:00:00 PM,25.610,,,,
320,10/21/23 05:10:00 PM,25.513,,,,
321,10/21/23 05:20:00 PM,25.610,,,,
322,10/21/23 05:30:00 PM,25.513,,,,
323,10/21/23 05:40:00 PM,25.513,,,,
324,10/21/23 05:50:00 PM,25.513,,,,
325,10/21/23 06:00:00 PM,25.416,,,,
326,10/21/23 06:10:00 PM,25.416,,,,
327,10/21/23 06:20:00 PM,25.513,,,,
328,10/21/23 06:30:00 PM,25.610,,,,
329,10/21/23 06:40:00 PM,25.610,,,,
330,10/21/23 06:50:00 PM,25.708,,,,
331,10/21/23 07:00:00 PM,25.610,,,,
332,10/21/23 07:10:00 PM,25.610,,,,
333,10/21/23 07:20:00 PM,25.708,,,,
334,10/21/23 07:30:00 PM,25.708,,,,
335,10/21/23 07:40:00 PM,25.708,,,,
336,10/21/23 07:50:00 PM,25.708,,,,
337,10/21/23 08:00:00 PM,25.708,,,,
338,10/21/23 08:10:00 PM,25.708,,,,
339,10/21/23 08:20:00 PM,25.708,,,,
340,10/21/23 08:30:00 PM,25.708,,,,
341,10/21/23 08:40:00 PM,25.610,,,,
342,10/21/23 08:50:00 PM,25.610,,,,
343,10/21/23 09:00:00 PM,25.610,,,,
344,10/21/23 09:10:00 PM,25.610,,,,
345,10/21/23 09:20:00 PM,25.513,,,,
346,10/21/23 09:30:00 PM,25.416,,,,
347,10/21/23 09:40:00 PM,25.416,,,,
348,10/21/23 09:50:00 PM,25.319,,,,
349,10/21/23 10:00:00 PM,25.222,,,,
350,10/21/23 10:10:00 PM,25.222,,,,
351,10/21/23 10:20:00 PM,25.222,,,,
352,10/21/23 10:30:00 PM,25.319,,,,
353,10/21/23 10:40:00 PM,25.319,,,,
354,10/21/23 10:50:00 PM,25.222,,,,
355,10/21/23 11:00:00 PM,25.319,,,,
356,10/21/23 11:10:00 PM,25.319,,,,
357,10/21/23 11:20:00 PM,25.319,,,,
358,10/21/23 11:30:00 PM,25.319,,,,
359,10/21/23 11:40:00 PM,25.222,,,,
360,10/21/23 11:50:00 PM,25.222,,,,
361,10/22/23 12:00:00 AM,25.222,,,,
362,10/22/23 12:10:00 AM,25.222,,,,
363,10/22/23 12:20:00 AM,25.125,,,,
364,10/22/23 12:30:00 AM,25.125,,,,
365,10/22/23 12:40:00 AM,25.125,,,,
366,10/22/23 12:50:00 AM,25.125,,,,
367,10/22/23 01:00:00 AM,25.125,,,,
368,10/22/23 01:10:00 AM,25.125,,,,
369,10/22/23 01:20:00 AM,25.125,,,,
370,10/22/23 01:30:00 AM,25.125,,,,
371,10/22/23 01:40:00 AM,25.125,,,,
372,10/22/23 01:50:00 AM,25.125,,,,
373,10/22/23 02:00:00 AM,25.028,,,,
374,10/22/23 02:10:00 AM,25.028,,,,
375,10/22/23 02:20:00 AM,25.028,,,,
376,10/22/23 02:30:00 AM,25.028,,,,
377,10/22/23 02:40:00 AM,25.028,,,,
378,10/22/23 02:50:00 AM,25.028,,,,
379,10/22/23 03:00:00 AM,25.028,,,,
380,10/22/23 03:10:00 AM,24.931,,,,
381,10/22/23 03:20:00 AM,24.931,,,,
382,10/22/23 03:30:00 AM,24.931,,,,
383,10/22/23 03:40:00 AM,24.931,,,,
384,10/22/23 03:50:00 AM,24.931,,,,
385,10/22/23 04:00:00 AM,24.931,,,,
386,10/22/23 04:10:00 AM,24.931,,,,
387,10/22/23 04:20:00 AM,24.931,,,,
388,10/22/23 04:30:00 AM,24.931,,,,
389,10/22/23 04:40:00 AM,24.931,,,,
390,10/22/23 04:50:00 AM,24.835,,,,
391,10/22/23 05:00:00 AM,24.835,,,,
392,10/22/23 05:10:00 AM,24.835,,,,
393,10/22/23 05:20:00 AM,24.835,,,,
394,10/22/23 05:30:00 AM,24.835,,,,
395,10/22/23 05:40:00 AM,24.835,,,,
396,10/22/23 05:50:00 AM,24.738,,,,
397,10/22/23 06:00:00 AM,24.738,,,,
398,10/22/23 06:10:00 AM,24.738,,,,
399,10/22/23 06:20:00 AM,24.641,,,,
400,10/22/23 06:30:00 AM,24.641,,,,
401,10/22/23 06:40:00 AM,24.641,,,,
402,10/22/23 06:50:00 AM,24.545,,,,
403,10/22/23 07:00:00 AM,24.448,,,,
404,10/22/23 07:10:00 AM,24.448,,,,
405,10/22/23 07:20:00 AM,24.448,,,,
406,10/22/23 07:30:00 AM,24.448,,,,
407,10/22/23 07:40:00 AM,24.545,,,,
408,10/22/23 07:50:00 AM,24.545,,,,
409,10/22/23 08:00:00 AM,24.545,,,,
410,10/22/23 08:10:00 AM,24.545,,,,
411,10/22/23 08:20:00 AM,24.448,,,,
412,10/22/23 08:30:00 AM,24.448,,,,
413,10/22/23 08:40:00 AM,24.448,,,,
414,10/22/23 08:50:00 AM,24.545,,,,
415,10/22/23 09:00:00 AM,24.545,,,,
416,10/22/23 09:10:00 AM,24.545,,,,
417,10/22/23 09:20:00 AM,24.545,,,,
418,10/22/23 09:30:00 AM,24.641,,,,
419,10/22/23 09:40:00 AM,24.738,,,,
420,10/22/23 09:50:00 AM,24.835,,,,
421,10/22/23 10:00:00 AM,24.931,,,,
422,10/22/23 10:10:00 AM,25.125,,,,
423,10/22/23 10:20:00 AM,25.222,,,,
424,10/22/23 10:30:00 AM,25.222,,,,
425,10/22/23 10:40:00 AM,25.416,,,,
426,10/22/23 10:50:00 AM,25.610,,,,
427,10/22/23 11:00:00 AM,25.513,,,,
428,10/22/23 11:10:00 AM,25.416,,,,
429,10/22/23 11:20:00 AM,25.610,,,,
430,10/22/23 11:30:00 AM,25.805,,,,
431,10/22/23 11:40:00 AM,25.805,,,,
432,10/22/23 11:50:00 AM,25.902,,,,
433,10/22/23 12:00:00 PM,25.708,,,,
434,10/22/23 12:10:00 PM,26.000,,,,
435,10/22/23 12:20:00 PM,26.195,,,,
436,10/22/23 12:30:00 PM,26.195,,,,
437,10/22/23 12:40:00 PM,26.390,,,,
438,10/22/23 12:50:00 PM,26.390,,,,
439,10/22/23 01:00:00 PM,26.488,,,,
440,10/22/23 01:10:00 PM,26.585,,,,
441,10/22/23 01:20:00 PM,26.488,,,,
442,10/22/23 01:30:00 PM,26.585,,,,
443,10/22/23 01:40:00 PM,26.390,,,,
444,10/22/23 01:50:00 PM,26.390,,,,
445,10/22/23 02:00:00 PM,26.488,,,,
446,10/22/23 02:10:00 PM,26.585,,,,
447,10/22/23 02:20:00 PM,26.585,,,,
448,10/22/23 02:30:00 PM,26.488,,,,
449,10/22/23 02:40:00 PM,26.390,,,,
450,10/22/23 02:50:00 PM,26.488,,,,
451,10/22/23 03:00:00 PM,26.585,,,,
452,10/22/23 03:10:00 PM,26.488,,,,
453,10/22/23 03:20:00 PM,26.488,,,,
454,10/22/23 03:30:00 PM,26.585,,,,
455,10/22/23 03:40:00 PM,26.488,,,,
456,10/22/23 03:50:00 PM,26.585,,,,
457,10/22/23 04:00:00 PM,26.585,,,,
458,10/22/23 04:10:00 PM,26.585,,,,
459,10/22/23 04:20:00 PM,26.488,,,,
460,10/22/23 04:30:00 PM,26.488,,,,
461,10/22/23 04:40:00 PM,26.390,,,,
462,10/22/23 04:50:00 PM,26.292,,,,
463,10/22/23 05:00:00 PM,26.195,,,,
464,10/22/23 05:10:00 PM,26.000,,,,
465,10/22/23 05:20:00 PM,25.902,,,,
466,10/22/23 05:30:00 PM,25.902,,,,
467,10/22/23 05:40:00 PM,25.805,,,,
468,10/22/23 05:50:00 PM,25.805,,,,
469,10/22/23 06:00:00 PM,25.805,,,,
470,10/22/23 06:10:00 PM,25.708,,,,
471,10/22/23 06:20:00 PM,25.708,,,,
472,10/22/23 06:30:00 PM,25.610,,,,
473,10/22/23 06:40:00 PM,25.610,,,,
474,10/22/23 06:50:00 PM,25.610,,,,
475,10/22/23 07:00:00 PM,25.610,,,,
476,10/22/23 07:10:00 PM,25.513,,,,
477,10/22/23 07:20:00 PM,25.513,,,,
478,10/22/23 07:30:00 PM,25.416,,,,
479,10/22/23 07:40:00 PM,25.416,,,,
480,10/22/23 07:50:00 PM,25.416,,,,
481,10/22/23 08:00:00 PM,25.416,,,,
482,10/22/23 08:10:00 PM,25.416,,,,
483,10/22/23 08:20:00 PM,25.319,,,,
484,10/22/23 08:30:00 PM,25.319,,,,
485,10/22/23 08:40:00 PM,25.319,,,,
486,10/22/23 08:50:00 PM,25.319,,,,
487,10/22/23 09:00:00 PM,25.319,,,,
488,10/22/23 09:10:00 PM,25.319,,,,
489,10/22/23 09:20:00 PM,25.319,,,,
490,10/22/23 09:30:00 PM,25.319,,,,
491,10/22/23 09:40:00 PM,25.222,,,,
492,10/22/23 09:50:00 PM,25.222,,,,
493,10/22/23 10:00:00 PM,25.222,,,,
494,10/22/23 10:10:00 PM,25.222,,,,
495,10/22/23 10:20:00 PM,25.222,,,,
496,10/22/23 10:30:00 PM,25.222,,,,
497,10/22/23 10:40:00 PM,25.222,,,,
498,10/22/23 10:50:00 PM,25.222,,,,
499,10/22/23 11:00:00 PM,25.125,,,,
500,10/22/23 11:10:00 PM,25.125,,,,
501,10/22/23 11:20:00 PM,25.125,,,,
502,10/22/23 11:30:00 PM,25.125,,,,
503,10/22/23 11:40:00 PM,25.125,,,,
504,10/22/23 11:50:00 PM,25.125,,,,
505,10/23/23 12:00:00 AM,25.125,,,,
506,10/23/23 12:10:00 AM,25.125,,,,
507,10/23/23 12:20:00 AM,25.125,,,,
508,10/23/23 12:30:00 AM,25.125,,,,
509,10/23/23 12:40:00 AM,25.028,,,,
510,10/23/23 12:50:00 AM,25.028,,,,
511,10/23/23 01:00:00 AM,25.028,,,,
512,10/23/23 01:10:00 AM,25.028,,,,
513,10/23/23 01:20:00 AM,25.028,,,,
514,10/23/23 01:30:00 AM,24.931,,,,
515,10/23/23 01:40:00 AM,24.931,,,,
516,10/23/23 01:50:00 AM,24.931,,,,
517,10/23/23 02:00:00 AM,24.931,,,,
518,10/23/23 02:10:00 AM,24.931,,,,
519,10/23/23 02:20:00 AM,24.931,,,,
520,10/23/23 02:30:00 AM,24.931,,,,
521,10/23/23 02:40:00 AM,24.835,,,,
522,10/23/23 02:50:00 AM,24.835,,,,
523,10/23/23 03:00:00 AM,24.835,,,,
524,10/23/23 03:10:00 AM,24.835,,,,
525,10/23/23 03:20:00 AM,24.835,,,,
526,10/23/23 03:30:00 AM,24.835,,,,
527,10/23/23 03:40:00 AM,24.835,,,,
528,10/23/23 03:50:00 AM,24.835,,,,
529,10/23/23 04:00:00 AM,24.738,,,,
530,10/23/23 04:10:00 AM,24.738,,,,
531,10/23/23 04:20:00 AM,24.738,,,,
532,10/23/23 04:30:00 AM,24.738,,,,
533,10/23/23 04:40:00 AM,24.738,,,,
534,10/23/23 04:50:00 AM,24.641,,,,
535,10/23/23 05:00:00 AM,24.641,,,,
536,10/23/23 05:10:00 AM,24.641,,,,
537,10/23/23 05:20:00 AM,24.641,,,,
538,10/23/23 05:30:00 AM,24.738,,,,
539,10/23/23 05:40:00 AM,24.738,,,,
540,10/23/23 05:50:00 AM,24.738,,,,
541,10/23/23 06:00:00 AM,24.738,,,,
542,10/23/23 06:10:00 AM,24.738,,,,
543,10/23/23 06:20:00 AM,24.738,,,,
544,10/23/23 06:30:00 AM,24.738,,,,
545,10/23/23 06:40:00 AM,24.641,,,,
546,10/23/23 06:50:00 AM,24.641,,,,
547,10/23/23 07:00:00 AM,24.545,,,,
548,10/23/23 07:10:00 AM,24.545,,,,
549,10/23/23 07:20:00 AM,24.545,,,,
550,10/23/23 07:30:00 AM,24.641,,,,
551,10/23/23 07:40:00 AM,24.641,,,,
552,10/23/23 07:50:00 AM,24.641,,,,
553,10/23/23 08:00:00 AM,24.641,,,,
554,10/23/23 08:10:00 AM,24.641,,,,
555,10/23/23 08:20:00 AM,24.641,,,,
556,10/23/23 08:30:00 AM,24.641,,,,
557,10/23/23 08:40:00 AM,24.641,,,,
558,10/23/23 08:50:00 AM,24.641,,,,
559,10/23/23 09:00:00 AM,24.641,,,,
